id,funding_round_id,funded_object_id,investor_object_id,,
67051,52785,c:54729,c:2520,,
67052,52786,c:54961,c:2520,,
67053,52787,c:60834,c:2520,,
67054,52789,c:153723,c:2520,,
67055,52791,c:104160,c:2520,,
67056,52792,c:274551,c:2520,,
67057,52794,c:86635,c:2520,,
67058,52797,c:149257,c:2520,,
67059,52799,c:71996,c:2520,,
67060,52800,c:85241,c:2520,,
67061,52802,c:65826,c:2520,,
67062,52803,c:274561,c:2520,,
67063,52805,c:78133,c:2520,,
67064,52806,c:77983,c:2520,,
67065,52807,c:223187,c:2520,,
67066,52808,c:85739,c:2520,,
67067,52809,c:158527,c:2520,,
67068,52810,c:144585,c:2520,,
67069,52811,c:162207,c:2520,,
67070,52812,c:274569,c:2520,,
67071,52813,c:274570,c:2520,,
67072,52814,c:214339,c:2520,,
67073,52815,c:171648,c:2520,,
67074,52816,c:168939,c:2520,,
67075,52817,c:274574,c:2520,,
67076,52818,c:274575,c:2520,,
67077,52819,c:185927,c:2520,,
67078,52820,c:168810,c:2520,,
67079,52821,c:47837,c:2520,,
67080,52827,c:274597,c:2520,,
67081,52828,c:23202,c:2520,,
67082,52829,c:168612,c:2520,,
67083,52831,c:167457,c:2520,,
67084,52832,c:168420,c:2520,,
67085,52833,c:168733,c:2520,,
67086,52835,c:167788,c:2520,,
67087,52836,c:166617,c:2520,,
67088,52838,c:214352,c:2520,,
67089,52839,c:274609,c:2520,,
67090,52840,c:163613,c:2520,,
67091,52841,c:274611,c:2520,,
67092,52843,c:159619,c:2520,,
67093,52844,c:168339,c:2520,,
67094,52846,c:168713,c:2520,,
67095,52847,c:274618,c:2520,,
67096,52849,c:164016,c:2520,,
67097,52850,c:168424,c:2520,,
67098,52851,c:168036,c:2520,,
67099,52852,c:168244,c:2520,,
67100,52855,c:168442,c:2520,,
67101,52857,c:148393,c:2520,,
67102,52858,c:176047,c:2520,,
67103,52860,c:167662,c:2520,,
67104,52861,c:189594,c:2520,,
67105,52862,c:167214,c:2520,,
67106,52863,c:274627,c:2520,,
67107,52865,c:5833,c:2520,,
67108,52867,c:2522,c:2520,,
67109,52868,c:3242,c:2520,,
67110,52869,c:3237,c:2520,,
67111,52870,c:230,c:2520,,
67112,52871,c:274633,c:2520,,
67113,52872,c:2284,c:2520,,
67114,52873,c:19447,c:2520,,
67115,52875,c:274642,c:49766,,
67116,52875,c:274642,c:260804,,
67117,52876,c:274642,c:78733,,
67118,52876,c:274642,c:274641,,
67119,52906,c:274871,c:2520,,
67120,52908,c:3494,c:2520,,
67121,52909,c:43223,c:2520,,
67122,52912,c:44617,c:2520,,
67123,52915,c:44127,c:2520,,
67124,52916,c:32255,c:2520,,
67125,52919,c:41559,c:2520,,
67126,52920,c:170267,c:2520,,
67127,52921,c:225494,c:2520,,
67128,52922,c:274879,c:2520,,
67129,52925,c:274881,c:2520,,
67130,52926,c:163172,c:2520,,
67131,52927,c:66782,c:2520,,
67132,52930,c:240867,c:2520,,
67133,52931,c:66296,c:2520,,
67134,52933,c:140824,c:186122,,
67135,52935,c:137448,c:2520,,
67136,52936,c:76913,c:2520,,
67137,52937,c:80265,c:2520,,
67138,52938,c:55866,c:2520,,
67139,52939,c:154655,c:2520,,
67140,52942,c:71150,c:2520,,
67141,52943,c:165224,c:2520,,
67142,52945,c:71644,c:2520,,
67143,52946,c:70022,c:2520,,
67144,52949,c:274900,c:2520,,
67145,52953,c:150596,c:2520,,
67146,52954,c:274905,c:2520,,
67147,52955,c:152617,c:2520,,
67148,52961,c:171438,c:2520,,
67149,52965,c:274919,c:2520,,
67150,52967,c:274920,c:2520,,
67151,52968,c:274923,c:2520,,
67152,52969,c:38,c:2520,,
67153,52971,c:274928,c:274927,,
67154,52972,c:150894,c:2520,,
67155,52973,c:274929,c:2520,,
67156,52975,c:274931,c:274930,,
67157,52978,c:169100,c:2520,,
67158,52981,c:257714,c:2520,,
67159,52982,c:117217,c:2520,,
67160,52985,c:156880,c:2520,,
67161,52986,c:78214,c:2520,,
67162,52988,c:151489,c:2520,,
67163,52989,c:151549,c:2520,,
67164,52992,c:180928,c:2520,,
67165,52994,c:62521,c:2520,,
67166,52995,c:162357,c:2520,,
67167,52996,c:192103,c:2520,,
67168,52999,c:274949,c:2520,,
67169,53000,c:274951,c:2520,,
67170,53000,c:274951,c:168371,,
67171,53002,c:223894,c:2520,,
67172,53003,c:58583,c:2520,,
67173,53004,c:191629,c:2520,,
67174,53005,c:181911,c:2520,,
67175,53007,c:211393,c:2520,,
67176,53027,c:232047,c:174247,,
67177,53032,c:9049,c:204317,,
67178,53039,c:161411,c:85494,,
67179,53043,c:186482,c:1640,,
67180,53076,c:73197,c:3275,,
67181,53080,c:192406,c:275271,,
67182,53103,c:275299,c:39537,,
67183,53142,c:275469,c:71627,,
67184,53142,c:275469,c:275468,,
67185,53176,c:154776,c:33642,,
67186,53197,c:31495,c:227731,,
67187,53204,c:187735,c:142176,,
67188,53209,c:275606,c:323,,
67189,53218,c:236473,c:172383,,
67190,53226,c:275656,c:30200,,
67191,53226,c:275656,c:275661,,
67192,53258,c:268782,c:48006,,
67193,53259,c:190813,c:219860,,
67194,53259,c:190813,c:275751,,
67195,53270,c:275821,c:270548,,
67196,53275,c:275825,c:195400,,
67197,53307,c:176278,c:20939,,
67198,53310,c:275842,c:17218,,
67199,53317,c:146156,c:190236,,
67200,53325,c:26578,c:20763,,
67201,53444,c:276006,c:209463,,
67202,53448,c:276058,c:5373,,
67203,53453,c:193317,c:171173,,
67204,53510,c:142801,c:276135,,
67205,53637,c:13645,c:212988,,
67206,53637,c:13645,c:215061,,
67207,53637,c:13645,c:210635,,
67208,53716,c:276705,c:226162,,
67209,53728,c:70137,c:9419,,
67210,53728,c:70137,c:9958,,
67211,53791,c:5229,c:207212,,
67212,53795,c:276961,c:260083,,
67213,53832,c:51360,c:16452,,
67214,53843,c:142553,c:22932,,
67215,53856,c:277139,c:213347,,
67216,53859,c:189369,c:44882,,
67217,53889,c:177212,c:78060,,
67218,53916,c:277287,c:277732,,
67219,53948,c:154928,c:156289,,
67220,53954,c:55940,c:17425,,
67221,53970,c:79428,c:277384,,
67222,53971,c:237034,c:222489,,
67223,53974,c:277389,c:277388,,
67224,53979,c:233784,c:175905,,
67225,53980,c:181168,c:78867,,
67226,53985,c:261214,c:148215,,
67227,53995,c:22295,c:77195,,
67228,53998,c:17244,c:17218,,
67229,54022,c:370,c:283,,
67230,54055,c:277591,c:277590,,
67231,54095,c:161301,c:44900,,
67232,54096,c:161301,c:161300,,
67233,54097,c:161301,c:144777,,
67234,54099,c:276685,c:277728,,
67235,54102,c:38375,c:200605,,
67236,54138,c:193524,c:220752,,
67237,54146,c:277762,c:277764,,
67238,54153,c:277771,c:84656,,
67239,54173,c:58516,c:277831,,
67240,54181,c:277853,c:277858,,
67241,54224,c:268738,c:66850,,
67242,54228,c:208581,c:233299,,
67243,54229,c:233753,c:44900,,
67244,54231,c:278218,c:278217,,
67245,54235,c:278256,c:278255,,
67246,54288,c:193742,c:224265,,
67247,54298,c:242810,c:241841,,
67248,54298,c:242810,c:278757,,
67249,54326,c:278535,c:271668,,
67250,54351,c:277596,c:278572,,
67251,54399,c:39473,c:1230,,
67252,54408,c:71347,c:216734,,
67253,54414,c:41565,c:271229,,
67254,54446,c:28746,c:1640,,
67255,54446,c:28746,c:269236,,
67256,54481,c:185404,c:176175,,
67257,54483,c:166624,c:279204,,
67258,54500,c:277771,c:278988,,
67259,54515,c:278998,c:225565,,
67260,54522,c:137099,c:1972,,
67261,54528,c:279004,c:4135,,
67262,54528,c:279004,c:170633,,
67263,54528,c:279004,c:212157,,
67264,54528,c:279004,c:261211,,
67265,54528,c:279004,c:5,,
67266,54534,c:279014,c:223792,,
67267,54534,c:279014,c:279013,,
67268,54534,c:279014,c:247865,,
67269,54549,c:279059,c:237985,,
67270,54585,c:269567,c:333,,
67271,54585,c:269567,c:17323,,
67272,54585,c:269567,c:73822,,
67273,54586,c:23900,c:1916,,
67274,54591,c:70239,c:139086,,
67275,54596,c:118,c:18871,,
67276,54596,c:118,c:144523,,
67277,54604,c:231981,c:204317,,
67278,54611,c:279238,c:44900,,
67279,54613,c:279246,c:838,,
67280,54614,c:279253,c:233299,,
67281,54667,c:174135,c:65898,,
67282,54735,c:154998,c:279436,,
67283,54735,c:154998,c:173863,,
67284,54740,c:279449,c:18028,,
67285,54740,c:279449,c:62402,,
67286,54746,c:279462,c:70181,,
67287,54781,c:273942,c:17218,,
67288,54812,c:256941,c:143982,,
67289,54817,c:174288,c:279561,,
67290,54865,c:165353,c:192407,,
67291,54880,c:279671,c:70509,,
67292,54880,c:279671,c:204309,,
67293,54920,c:279804,c:143982,,
67294,54927,c:54035,c:9884,,
67295,54936,c:11950,c:279930,,
67296,54938,c:279953,c:279952,,
67297,54956,c:84953,c:280100,,
67298,54975,c:236008,c:2520,,
67299,54977,c:236008,c:168371,,
67300,54978,c:170120,c:168371,,
67301,54979,c:187555,c:168371,,
67302,54980,c:192799,c:168371,,
67303,54982,c:244811,c:168371,,
67304,54983,c:235760,c:168371,,
67305,54985,c:238226,c:168371,,
67306,54986,c:199008,c:168371,,
67307,54987,c:245118,c:168371,,
67308,54988,c:243145,c:2520,,
67309,54989,c:243145,c:168371,,
67310,54990,c:244033,c:168371,,
67311,54991,c:224647,c:168371,,
67312,55019,c:280284,c:280283,,
67313,55042,c:181333,c:280305,,
67314,55049,c:280315,c:280162,,
67315,55049,c:280315,c:8885,,
67316,55050,c:280323,c:280322,,
67317,55052,c:60101,c:262947,,
67318,55069,c:228949,c:230980,,
67319,55072,c:280369,c:280367,,
67320,55072,c:280369,c:280368,,
67321,55073,c:67,c:38219,,
67322,55076,c:26018,c:239651,,
67323,55114,c:178908,c:66850,,
67324,55119,c:280415,c:280414,,
67325,55129,c:274301,c:280482,,
67326,55139,c:195405,c:28,,
67327,55209,c:280611,c:17066,,
67328,55229,c:280378,c:42276,,
67329,55229,c:280378,c:1504,,
67330,55238,c:66125,c:63992,,
67331,55248,c:326,c:22518,,
67332,55275,c:3182,c:5990,,
67333,55295,c:229383,c:237820,,
67334,55296,c:190417,c:325,,
67335,55302,c:81142,c:10770,,
67336,55327,c:280797,c:280796,,
67337,55343,c:161281,c:188248,,
67338,55361,c:188673,c:20953,,
67339,55429,c:14844,c:34590,,
67340,55432,c:232593,c:224265,,
67341,55445,c:270891,c:280897,,
67342,55448,c:224653,c:164199,,
67343,55476,c:280677,c:281002,,
67344,55524,c:281062,c:281066,,
67345,55549,c:144623,c:281136,,
67346,55558,c:168821,c:591,,
67347,55586,c:281200,c:281199,,
67348,55597,c:12900,c:209463,,
67349,55608,c:205451,c:44900,,
67350,55616,c:232031,c:8159,,
67351,55650,c:275977,c:36547,,
67352,55673,c:281435,c:5663,,
67353,55693,c:281501,c:230980,,
67354,55693,c:281501,c:281503,,
67355,55699,c:281557,c:195107,,
67356,55701,c:11684,c:221113,,
67357,55703,c:38504,c:37086,,
67358,55703,c:38504,c:259741,,
67359,55705,c:281572,c:281571,,
67360,55708,c:281091,c:44900,,
67361,55709,c:281588,c:44900,,
67362,55710,c:281167,c:44900,,
67363,55711,c:281332,c:44900,,
67364,55712,c:177463,c:44900,,
67365,55713,c:281379,c:44900,,
67366,55714,c:281378,c:44900,,
67367,55715,c:281355,c:44900,,
67368,55716,c:281592,c:44900,,
67369,55717,c:281140,c:44900,,
67370,55718,c:281097,c:44900,,
67371,55719,c:187733,c:44900,,
67372,55720,c:264136,c:44900,,
67373,55721,c:281361,c:44900,,
67374,55722,c:281371,c:44900,,
67375,55723,c:281161,c:44900,,
67376,55724,c:169138,c:44900,,
67377,55725,c:177574,c:44900,,
67378,55726,c:245804,c:44900,,
67379,55727,c:281103,c:44900,,
67380,55729,c:281084,c:44900,,
67381,55730,c:230688,c:44900,,
67382,55731,c:281329,c:44900,,
67383,55737,c:281664,c:29762,,
67384,55738,c:281688,c:281687,,
67385,55742,c:230530,c:281830,,
67386,55744,c:271782,c:281849,,
67387,55754,c:214364,c:44900,,
67388,55755,c:183051,c:44900,,
67389,55756,c:281388,c:44900,,
67390,55757,c:281382,c:44900,,
67391,55758,c:254211,c:44900,,
67392,55761,c:279156,c:44900,,
67393,55763,c:243677,c:44900,,
67394,55764,c:268961,c:44900,,
67395,55766,c:276714,c:44900,,
67396,55769,c:267122,c:44900,,
67397,55770,c:269194,c:44900,,
67398,55771,c:268736,c:44900,,
67399,55772,c:228407,c:44900,,
67400,55773,c:233101,c:44900,,
67401,55776,c:235645,c:44900,,
67402,55777,c:231253,c:44900,,
67403,55778,c:281083,c:44900,,
67404,55779,c:281143,c:44900,,
67405,55780,c:281330,c:44900,,
67406,55781,c:239196,c:44900,,
67407,55782,c:75250,c:44900,,
67408,55783,c:279238,c:44900,,
67409,55785,c:160902,c:44900,,
67410,55786,c:281133,c:44900,,
67411,55788,c:281162,c:44900,,
67412,55789,c:281363,c:44900,,
67413,55790,c:258637,c:44900,,
67414,55792,c:275747,c:44900,,
67415,55793,c:271936,c:44900,,
67416,55794,c:160895,c:44900,,
67417,55795,c:281147,c:44900,,
67418,55797,c:187220,c:44900,,
67419,55799,c:281128,c:44900,,
67420,55801,c:281112,c:44900,,
67421,55802,c:179409,c:44900,,
67422,55803,c:70113,c:44900,,
67423,55804,c:171397,c:44900,,
67424,55805,c:281871,c:44900,,
67425,55807,c:242851,c:44900,,
67426,55808,c:217278,c:44900,,
67427,55809,c:281092,c:44900,,
67428,55810,c:80760,c:44900,,
67429,55828,c:85778,c:44900,,
67430,55830,c:78906,c:44900,,
67431,55834,c:97011,c:44900,,
67432,55836,c:156990,c:44900,,
67433,55837,c:88672,c:44900,,
67434,55838,c:86120,c:44900,,
67435,55839,c:85679,c:44900,,
67436,55840,c:57599,c:44900,,
67437,55841,c:281123,c:44900,,
67438,55842,c:281125,c:44900,,
67439,55843,c:155426,c:44900,,
67440,55844,c:225901,c:44900,,
67441,55845,c:166681,c:44900,,
67442,55846,c:281354,c:44900,,
67443,55847,c:171141,c:44900,,
67444,55848,c:160611,c:44900,,
67445,55849,c:165315,c:44900,,
67446,55850,c:71046,c:44900,,
67447,55851,c:61159,c:44900,,
67448,55852,c:71076,c:44900,,
67449,55853,c:281912,c:44900,,
67450,55854,c:281915,c:44900,,
67451,55855,c:178029,c:44900,,
67452,55856,c:204784,c:362,,
67453,55857,c:103204,c:44900,,
67454,55858,c:281165,c:44900,,
67455,55860,c:281135,c:44900,,
67456,55862,c:81876,c:44900,,
67457,55863,c:61401,c:44900,,
67458,55864,c:281362,c:44900,,
67459,55865,c:141859,c:44900,,
67460,55866,c:281927,c:44900,,
67461,55867,c:69736,c:44900,,
67462,55876,c:163030,c:44900,,
67463,55879,c:281078,c:44900,,
67464,55881,c:63221,c:44900,,
67465,55936,c:281995,c:281994,,
67466,55967,c:165124,c:63278,,
67467,55990,c:282147,c:282146,,
67468,55990,c:282147,c:3275,,
67469,56015,c:180599,c:142176,,
67470,56049,c:282252,c:144772,,
67471,56055,c:223406,c:282257,,
67472,56058,c:282260,c:65880,,
67473,56091,c:282295,c:35328,,
67474,56094,c:282296,c:8885,,
67475,56108,c:176855,c:175879,,
67476,56109,c:282322,c:83647,,
67477,56112,c:229734,c:8885,,
67478,56122,c:282404,c:282403,,
67479,56125,c:282408,c:44900,,
67480,56127,c:282411,c:44900,,
67481,56131,c:282219,c:264898,,
67482,56132,c:265930,c:264898,,
67483,56133,c:282227,c:264898,,
67484,56134,c:278660,c:264898,,
67485,56135,c:282422,c:264898,,
67486,56136,c:282423,c:264898,,
67487,56182,c:282487,c:6470,,
67488,56203,c:171063,c:12623,,
67489,56215,c:282320,c:8885,,
67490,56247,c:282024,c:78867,,
67491,56247,c:282024,c:282582,,
67492,56256,c:282589,c:268343,,
67493,56277,c:255031,c:2520,,
67494,56278,c:231701,c:2520,,
67495,56279,c:244011,c:2520,,
67496,56280,c:236009,c:2520,,
67497,56281,c:244811,c:2520,,
67498,56282,c:187555,c:2520,,
67499,56283,c:247850,c:2520,,
67500,56284,c:235760,c:2520,,
67501,56285,c:244033,c:2520,,
67502,56286,c:245790,c:2520,,
67503,56287,c:245521,c:2520,,
67504,56288,c:256597,c:2520,,
67505,56289,c:256596,c:2520,,
67506,56290,c:246136,c:2520,,
67507,56291,c:256591,c:2520,,
67508,56292,c:243168,c:2520,,
67509,56293,c:244396,c:2520,,
67510,56294,c:256590,c:2520,,
67511,56295,c:244395,c:2520,,
67512,56296,c:245817,c:2520,,
67513,56297,c:247785,c:2520,,
67514,56298,c:192799,c:2520,,
67515,56299,c:235692,c:2520,,
67516,56300,c:238226,c:2520,,
67517,56301,c:241840,c:2520,,
67518,56302,c:245118,c:2520,,
67519,56303,c:255153,c:2520,,
67520,56304,c:247396,c:2520,,
67521,56305,c:238570,c:2520,,
67522,56306,c:193110,c:2520,,
67523,56307,c:245829,c:2520,,
67524,56308,c:256297,c:2520,,
67525,56309,c:170120,c:2520,,
67526,56310,c:255546,c:2520,,
67527,56311,c:241762,c:2520,,
67528,56312,c:199008,c:2520,,
67529,56313,c:244013,c:2520,,
67530,56413,c:263398,c:50335,,
67531,56440,c:275843,c:159339,,
67532,56587,c:235433,c:142176,,
67533,56607,c:152671,c:1242,,
67534,56608,c:152671,c:283039,,
67535,56661,c:283082,c:205365,,
67536,56698,c:168128,c:44900,,
67537,56715,c:141399,c:274352,,
67538,56727,c:54057,c:222640,,
67539,56729,c:229659,c:73822,,
67540,56813,c:182735,c:838,,
67541,56858,c:283713,c:283714,,
67542,56859,c:283713,c:41927,,
67543,56859,c:283713,c:283714,,
67544,56909,c:283849,c:164199,,
67545,56913,c:271773,c:27621,,
67546,56916,c:283901,c:195464,,
67547,56921,c:172597,c:44882,,
67548,56932,c:283926,c:18028,,
67549,56939,c:283927,c:283931,,
67550,56959,c:79665,c:362,,
67551,56959,c:79665,c:591,,
67552,56972,c:283977,c:1230,,
67553,57048,c:284140,c:222640,,
67554,57049,c:240872,c:182859,,
67555,57111,c:232599,c:168371,,
67556,57134,c:284344,c:54431,,
67557,57139,c:284355,c:224838,,
67558,57151,c:284416,c:10022,,
67559,57174,c:284496,c:176175,,
67560,57174,c:284496,c:30200,,
67561,57186,c:284520,c:26842,,
67562,57188,c:275356,c:259722,,
67563,57189,c:183,c:26555,,
67564,57189,c:183,c:167314,,
67565,57189,c:183,c:12111,,
67566,57189,c:183,c:239221,,
67567,57251,c:277934,c:229956,,
67568,57280,c:284986,c:284985,,
67569,57323,c:171161,c:238885,,
67570,57377,c:285139,c:173863,,
67571,57422,c:285195,c:157681,,
67572,57433,c:285244,c:285241,,
67573,57433,c:285244,c:285242,,
67574,57433,c:285244,c:285243,,
67575,57436,c:47368,c:171756,,
67576,57438,c:178811,c:285276,,
67577,57441,c:285278,c:285278,,
67578,57443,c:177235,c:27295,,
67579,57449,c:285340,c:285339,,
67580,57455,c:10711,c:47042,,
67581,57458,c:85361,c:47042,,
67582,57473,c:149354,c:199907,,
67583,57477,c:285388,c:51237,,
67584,57489,c:36628,c:63642,,
67585,57495,c:284854,c:285406,,
67586,57539,c:258980,c:147909,,
67587,57560,c:110668,c:280970,,
67588,57567,c:236300,c:333,,
67589,57576,c:238226,c:20953,,
67590,57583,c:199996,c:45451,,
67591,57606,c:28484,c:69500,,
67592,57625,c:285639,c:285024,,
67593,57676,c:172100,c:197587,,
67594,57678,c:81010,c:191636,,
67595,57680,c:5084,c:234836,,
67596,57713,c:94485,c:285742,,
67597,57753,c:3891,c:202372,,
67598,57753,c:3891,c:74770,,
67599,57763,c:25210,c:23339,,
67600,57763,c:25210,c:37093,,
67601,57763,c:25210,c:31588,,
67602,57866,c:51014,c:286086,,
67603,57867,c:286063,c:286086,,
67604,57868,c:286065,c:286086,,
67605,57879,c:285244,c:285242,,
67606,57882,c:285244,c:285241,,
67607,57886,c:286125,c:231057,,
67608,57916,c:286178,c:286177,,
67609,57920,c:177209,c:284626,,
67610,2,c:5,p:26,,
67611,2,c:5,p:570,,
67612,3,c:5,p:2603,,
67613,3,c:5,p:570,,
67614,5,c:7299,p:8065,,
67615,8,c:13,p:526,,
67616,8,c:13,p:450,,
67617,8,c:13,p:125,,
67618,14,c:15,p:148,,
67619,14,c:15,p:30,,
67620,14,c:15,p:4067,,
67621,14,c:15,p:1282,,
67622,17,c:26,p:98,,
67623,19,c:23,p:3789,,
67624,22,c:30,p:1651,,
67625,22,c:30,p:570,,
67626,28,c:34,p:121392,,
67627,28,c:34,p:3222,,
67628,28,c:34,p:1390,,
67629,32,c:38,p:125,,
67630,33,c:40,p:85981,,
67631,34,c:40,p:2466,,
67632,35,c:43,p:125,,
67633,42,c:46,p:154,,
67634,48,c:55,p:162,,
67635,48,c:55,p:165,,
67636,48,c:55,p:166,,
67637,53,c:75,p:135,,
67638,55,c:1896,p:205,,
67639,71,c:91,p:125,,
67640,72,c:93,p:125,,
67641,72,c:93,p:148,,
67642,85,c:4,p:148,,
67643,85,c:4,p:570,,
67644,85,c:4,p:125,,
67645,85,c:4,p:6661,,
67646,87,c:103,p:570,,
67647,89,c:105,p:301,,
67648,89,c:105,p:302,,
67649,89,c:105,p:211030,,
67650,89,c:105,p:1411,,
67651,89,c:105,p:9016,,
67652,89,c:105,p:9017,,
67653,99,c:47,p:148,,
67654,99,c:47,p:570,,
67655,106,c:125,p:125,,
67656,119,c:138,p:380,,
67657,119,c:138,p:148,,
67658,119,c:138,p:2746,,
67659,119,c:138,p:2262,,
67660,128,c:153,p:450,,
67661,129,c:153,p:450,,
67662,129,c:153,p:1438,,
67663,141,c:161,p:516,,
67664,141,c:161,p:517,,
67665,143,c:164,p:125,,
67666,143,c:164,p:180,,
67667,144,c:164,p:125,,
67668,144,c:164,p:180,,
67669,152,c:176,p:135,,
67670,155,c:177,p:26,,
67671,156,c:174,p:566,,
67672,165,c:184,p:628,,
67673,165,c:184,p:429,,
67674,167,c:172,p:125,,
67675,167,c:172,p:205,,
67676,167,c:172,p:638,,
67677,167,c:172,p:639,,
67678,167,c:172,p:640,,
67679,167,c:172,p:3963,,
67680,167,c:172,p:504,,
67681,176,c:192,p:747,,
67682,176,c:192,p:125,,
67683,176,c:192,p:639,,
67684,176,c:192,p:746,,
67685,176,c:192,p:556,,
67686,176,c:192,p:504,,
67687,183,c:191,p:666,,
67688,183,c:191,p:667,,
67689,184,c:194,p:1937,,
67690,196,c:210,p:739,,
67691,196,c:210,p:541,,
67692,196,c:210,p:740,,
67693,196,c:210,p:741,,
67694,201,c:220,p:570,,
67695,212,c:234,p:570,,
67696,215,c:202,p:836,,
67697,216,c:237,p:849,,
67698,221,c:245,p:570,,
67699,225,c:7,p:904,,
67700,225,c:7,p:638,,
67701,225,c:7,p:639,,
67702,225,c:7,p:504,,
67703,231,c:236,p:1389,,
67704,237,c:271,p:48334,,
67705,241,c:251,p:570,,
67706,244,c:357,p:1241,,
67707,246,c:196,p:726,,
67708,247,c:196,p:726,,
67709,248,c:289,p:441,,
67710,250,c:295,p:1012,,
67711,259,c:291,p:5149,,
67712,261,c:12,p:148,,
67713,261,c:12,p:475,,
67714,261,c:12,p:795,,
67715,261,c:12,p:125,,
67716,261,c:12,p:8065,,
67717,261,c:12,p:45286,,
67718,261,c:12,p:24564,,
67719,263,c:316,p:570,,
67720,263,c:316,p:450,,
67721,263,c:316,p:1064,,
67722,263,c:316,p:113,,
67723,263,c:316,p:2267,,
67724,270,c:322,p:1081,,
67725,286,c:335,p:1128,,
67726,286,c:335,p:1129,,
67727,286,c:335,p:452,,
67728,293,c:113,p:415,,
67729,296,c:347,p:1203,,
67730,296,c:347,p:205,,
67731,296,c:347,p:7554,,
67732,296,c:347,p:7551,,
67733,312,c:386,p:3881,,
67734,312,c:386,p:3882,,
67735,312,c:386,p:3883,,
67736,312,c:386,p:3884,,
67737,313,c:385,p:1296,,
67738,313,c:385,p:1297,,
67739,313,c:385,p:1298,,
67740,323,c:36,p:1389,,
67741,323,c:36,p:3619,,
67742,324,c:36,p:1389,,
67743,324,c:36,p:1392,,
67744,327,c:402,p:1411,,
67745,328,c:403,p:1418,,
67746,328,c:403,p:1419,,
67747,335,c:409,p:73023,,
67748,347,c:130,p:441,,
67749,350,c:434,p:125,,
67750,356,c:446,p:125,,
67751,356,c:446,p:640,,
67752,358,c:429,p:1553,,
67753,358,c:429,p:1554,,
67754,359,c:429,p:1553,,
67755,359,c:429,p:1554,,
67756,361,c:453,p:504,,
67757,362,c:453,p:570,,
67758,362,c:453,p:5659,,
67759,362,c:453,p:3562,,
67760,380,c:59,p:1646,,
67761,383,c:485,p:2506,,
67762,383,c:485,p:1651,,
67763,383,c:485,p:1652,,
67764,384,c:492,p:1389,,
67765,392,c:516,p:169,,
67766,392,c:516,p:566,,
67767,392,c:516,p:1709,,
